姑息养奸	gū xī yǎng jiān	4	4284	g-k,an-ang,ian-iang
古道热肠	gǔ dào rè cháng	4	4288	g-k,r-l,c-ch,an-ang
固若金汤	gù ruò jīn tāng	4	4323	g-k,r-l,in-ing,an-ang
故弄玄虚	gù nòng xuán xū	4	4330	g-k,n-l,eng-ong,on-ong,un-ong,uan-uang
故态复萌	gù tài fù méng	4	4333	g-k,an-ai,h-f,en-eng,eng-ong
顾影自怜	gù yǐng zì lián	4	4345	g-k,in-ing,z-zh,n-l,r-l,ian-iang
瓜熟蒂落	guā shú dì luò	4	4351	g-k,s-sh,n-l,r-l
寡不敌众	guǎ bù dí zhòng	4	4357	g-k,z-zh,eng-ong,on-ong,un-ong
寡廉鲜耻	guǎ lián xiǎn chǐ	4	4359	g-k,n-l,r-l,ian-iang,c-ch
挂一漏万	guà yī lòu wàn	4	4363	g-k,n-l,r-l,an-ang,an-ai
冠冕堂皇	guān miǎn táng huáng	4	4418	g-k,uan-uang,ian-iang,an-ang,h-f
管中窥豹	guǎn zhōng kuī bào	4	4432	g-k,uan-uang,z-zh,eng-ong,on-ong,un-ong
光怪陆离	guāng guài lù lí	4	4455	g-k,uan-uang,n-l,r-l
光天化日	guāng tiān huà rì	4	4474	g-k,uan-uang,ian-iang,h-f,r-l
光宗耀祖	guāng zōng yào zǔ	4	4480	g-k,uan-uang,z-zh,eng-ong,on-ong,un-ong
广开言路	guǎng kāi yán lù	4	4490	g-k,uan-uang,an-ai,an-ang,n-l,r-l
诡计多端	guǐ jì duō duān	4	4528	g-k,uan-uang
鬼斧神工	guǐ fǔ shén gōng	4	4532	g-k,h-f,s-sh,en-eng,eng-ong,on-ong,un-ong
鬼使神差	guǐ shǐ shén chāi	4	4536	g-k,s-sh,en-eng,c-ch,an-ai
国色天香	guó sè tiān xiāng	4	4579	g-k,s-sh,ian-iang
裹足不前	guǒ zú bù qián	4	4596	g-k,z-zh,ian-iang
过犹不及	guò yóu bù jí	4	4634	g-k
海市蜃楼	hǎi shì shèn lóu	4	4661	h-f,an-ai,s-sh,en-eng,n-l,r-l
骇人听闻	hài rén tīng wén	4	4673	h-f,an-ai,r-l,en-eng,in-ing
含沙射影	hán shā shè yǐng	4	4691	h-f,an-ang,an-ai,s-sh,in-ing
含辛茹苦	hán xīn rú kǔ	4	4693	h-f,an-ang,an-ai,in-ing,r-l,g-k
汗马功劳	hàn mǎ gōng láo	4	4720	h-f,an-ang,an-ai,g-k,eng-ong,on-ong,un-ong,n-l,r-l
汗牛充栋	hàn niú chōng dòng	4	4721	h-f,an-ang,an-ai,n-l,c-ch,eng-ong,on-ong,un-ong
毫无二致	háo wú èr zhì	4	4748	h-f,z-zh
好大喜功	hào dà xǐ gōng	4	4791	h-f,g-k,eng-ong,on-ong,un-ong
好高骛远	hào gāo wù yuǎn	4	4792	h-f,g-k,uan-uang
好逸恶劳	hào yì wù láo	4	4800	h-f,n-l,r-l
浩如烟海	hào rú yān hǎi	4	4811	h-f,r-l,an-ang,an-ai
和盘托出	hé pán tuō chū	4	4861	h-f,an-ang,an-ai,c-ch
和颜悦色	hé yán yuè sè	4	4870	h-f,an-ang,an-ai,s-sh
鹤发童颜	hè fà tóng yán	4	4898	h-f,eng-ong,on-ong,un-ong,an-ang,an-ai
鹤立鸡群	hè lì jī qún	4	4899	h-f,n-l,r-l,un-ong,un-iong
横行无忌	héng xíng wú jì	4	4941	h-f,en-eng,eng-ong,in-ing
鸿篇巨制	hóng piān jù zhì	4	4977	h-f,eng-ong,on-ong,un-ong,ian-iang,z-zh
后发制人	hòu fā zhì rén	4	4987	h-f,z-zh,r-l,en-eng
后顾之忧	hòu gù zhī yōu	4	4990	h-f,g-k,z-zh
厚此薄彼	hòu cǐ bó bǐ	4	5017	h-f,c-ch
厚古薄今	hòu gǔ bó jīn	4	5020	h-f,g-k,in-ing
厚积薄发	hòu jī bó fā	4	5021	h-f
花团锦簇	huā tuán jǐn cù	4	5118	h-f,uan-uang,in-ing,c-ch
哗众取宠	huá zhòng qǔ chǒng	4	5141	h-f,z-zh,eng-ong,on-ong,un-ong,c-ch
化为乌有	huà wéi wū yǒu	4	5154	h-f
化险为夷	huà xiǎn wéi yí	4	5155	h-f,ian-iang
黄道吉日	huáng dào jí rì	4	5267	h-f,uan-uang,r-l
黄粱美梦	huáng liáng měi mèng	4	5272	h-f,uan-uang,n-l,r-l,ian-iang,en-eng,eng-ong
灰飞烟灭	huī fēi yān miè	4	5289	h-f,an-ang,an-ai
回肠荡气	huí cháng dàng qì	4	5310	h-f,c-ch,an-ang
回光返照	huí guāng fǎn zhào	4	5317	h-f,g-k,uan-uang,an-ang,an-ai,z-zh
毁于一旦	huǐ yú yī dàn	4	5348	h-f,an-ang,an-ai
讳疾忌医	huì jí jì yī	4	5369	h-f
讳莫如深	huì mò rú shēn	4	5370	h-f,r-l,s-sh,en-eng
诲人不倦	huì rén bù juàn	4	5371	h-f,r-l,en-eng,uan-uang
浑浑噩噩	hún hún è è	4	5391	h-f,un-ong,un-iong
魂不附体	hún bù fù tǐ	4	5400	h-f,un-ong,un-iong
魂不守舍	hún bù shǒu shè	4	5401	h-f,un-ong,un-iong,s-sh
魂飞魄散	hún fēi pò sàn	4	5402	h-f,un-ong,un-iong,s-sh,an-ang,an-ai
混为一谈	hùn wéi yī tán	4	5409	h-f,un-ong,un-iong,an-ang,an-ai
火树银花	huǒ shù yín huā	4	5444	h-f,s-sh,in-ing
火中取栗	huǒ zhōng qǔ lì	4	5450	h-f,z-zh,eng-ong,on-ong,un-ong,n-l,r-l
祸国殃民	huò guó yāng mín	4	5473	h-f,g-k,an-ang,in-ing
豁然开朗	huò rán kāi lǎng	4	5477	h-f,r-l,an-ang,an-ai,g-k,n-l
机不可失	jī bù kě shī	4	5490	g-k,s-sh
鸡零狗碎	jī líng gǒu suì	4	5520	n-l,r-l,in-ing,g-k,s-sh
鸡犬不宁	jī quǎn bù níng	4	5523	uan-uang,n-l,in-ing
鸡犬升天	jī quǎn shēng tiān	4	5524	uan-uang,s-sh,en-eng,eng-ong,ian-iang
积劳成疾	jī láo chéng jí	4	5528	n-l,r-l,c-ch,en-eng,eng-ong
积重难返	jī zhòng nán fǎn	4	5536	z-zh,eng-ong,on-ong,un-ong,n-l,an-ang,an-ai,h-f
激浊扬清	jī zhuó yáng qīng	4	5568	z-zh,an-ang,in-ing
吉人天相	jí rén tiān xiàng	4	5577	r-l,en-eng,ian-iang
岌岌可危	jí jí kě wēi	4	5583	g-k
急公好义	jí gōng hào yì	4	5609	g-k,eng-ong,on-ong,un-ong,h-f
急功近利	jí gōng jìn lì	4	5610	g-k,eng-ong,on-ong,un-ong,in-ing,n-l,r-l
急如星火	jí rú xīng huǒ	4	5618	r-l,in-ing,h-f
疾恶如仇	jí è rú chóu	4	5630	r-l,c-ch
继往开来	jì wǎng kāi lái	4	5703	an-ang,g-k,an-ai,n-l,r-l
寄人篱下	jì rén lí xià	4	5708	r-l,en-eng,n-l
家徒四壁	jiā tú sì bì	4	5756	s-sh
假公济私	jiǎ gōng jì sī	4	5775	g-k,eng-ong,on-ong,un-ong,s-sh
驾轻就熟	jià qīng jiù shú	4	5792	in-ing,s-sh
尖嘴猴腮	jiān zuǐ hóu sāi	4	5818	ian-iang,z-zh,h-f,s-sh,an-ai
坚不可摧	jiān bù kě cuī	4	5821	ian-iang,g-k,c-ch
坚韧不拔	jiān rèn bù bá	4	5830	ian-iang,r-l,en-eng
坚贞不屈	jiān zhēn bù qū	4	5838	ian-iang,z-zh,en-eng
间不容发	jiān bù róng fà	4	5842	ian-iang,r-l,eng-ong,on-ong,un-ong,h-f
兼收并蓄	jiān shōu bìng xù	4	5867	ian-iang,s-sh,in-ing
见利忘义	jiàn lì wàng yì	4	5919	ian-iang,n-l,r-l,an-ang
见仁见智	jiàn rén jiàn zhì	4	5921	ian-iang,r-l,en-eng,z-zh
见微知著	jiàn wēi zhī zhù	4	5924	ian-iang,z-zh
建功立业	jiàn gōng lì yè	4	5939	ian-iang,g-k,eng-ong,on-ong,un-ong,n-l,r-l
剑拔弩张	jiàn bá nǔ zhāng	4	5951	ian-iang,n-l,z-zh,an-ang
江河日下	jiāng hé rì xià	4	5977	ian-iang,h-f,r-l
江洋大盗	jiāng yáng dà dào	4	5982	ian-iang,an-ang
将错就错	jiāng cuò jiù cuò	4	5986	ian-iang,c-ch
交相辉映	jiāo xiāng huī yìng	4	6058	ian-iang,h-f,in-ing
骄奢淫逸	jiāo shē yín yì	4	6080	s-sh,in-ing
矫揉造作	jiǎo róu zào zuò	4	6119	r-l,z-zh
矫枉过正	jiǎo wǎng guò zhèng	4	6120	an-ang,g-k,z-zh,en-eng,eng-ong
揭竿而起	jiē gān ér qǐ	4	6207	g-k,an-ang,an-ai
街头巷尾	jiē tóu xiàng wěi	4	6214	ian-iang
劫后余生	jié hòu yú shēng	4	6235	h-f,s-sh,en-eng,eng-ong
结党营私	jié dǎng yíng sī	4	6245	an-ang,in-ing,s-sh
捷足先登	jié zú xiān dēng	4	6265	z-zh,ian-iang,en-eng,eng-ong
解甲归田	jiě jiǎ guī tián	4	6284	g-k,ian-iang
借花献佛	jiè huā xiàn fó	4	6320	h-f,ian-iang
借尸还魂	jiè shī huán hún	4	6324	s-sh,h-f,uan-uang,un-ong,un-iong
金枝玉叶	jīn zhī yù yè	4	6352	in-ing,z-zh
津津乐道	jīn jīn lè dào	4	6355	in-ing,n-l,r-l
锦绣前程	jǐn xiù qián chéng	4	6391	in-ing,ian-iang,c-ch,en-eng,eng-ong
谨小慎微	jǐn xiǎo shèn wēi	4	6393	in-ing,s-sh,en-eng
尽人皆知	jìn rén jiē zhī	4	6396	in-ing,r-l,en-eng,z-zh
尽善尽美	jìn shàn jìn měi	4	6397	in-ing,s-sh,an-ang,an-ai
进退维谷	jìn tuì wéi gǔ	4	6418	in-ing,g-k
近水楼台	jìn shuǐ lóu tái	4	6430	in-ing,s-sh,n-l,r-l,an-ai
近在咫尺	jìn zài zhǐ chǐ	4	6431	in-ing,z-zh,an-ai,c-ch
惊恐万状	jīng kǒng wàn zhuàng	4	6480	in-ing,g-k,eng-ong,on-ong,un-ong,an-ang,an-ai,z-zh,uan-uang
惊世骇俗	jīng shì hài sú	4	6484	in-ing,s-sh,h-f,an-ai
惊涛骇浪	jīng tāo hài làng	4	6487	in-ing,h-f,an-ai,n-l,r-l,an-ang
兢兢业业	jīng jīng yè yè	4	6499	in-ing
精兵简政	jīng bīng jiǎn zhèng	4	6502	in-ing,ian-iang,z-zh,en-eng,eng-ong
精耕细作	jīng gēng xì zuò	4	6506	in-ing,g-k,en-eng,eng-ong,z-zh
精疲力竭	jīng pí lì jié	4	6519	in-ing,n-l,r-l
精卫填海	jīng wèi tián hǎi	4	6531	in-ing,ian-iang,h-f,an-ai
九霄云外	jiǔ xiāo yún wài	4	6618	un-ong,un-iong,an-ai
酒囊饭袋	jiǔ náng fàn dài	4	6628	n-l,an-ang,h-f,an-ai
就事论事	jiù shì lùn shì	4	6651	s-sh,n-l,r-l,un-ong,un-iong
居安思危	jū ān sī wēi	4	6663	an-ang,an-ai,s-sh
居心叵测	jū xīn pǒ cè	4	6667	in-ing,c-ch
举案齐眉	jǔ àn qí méi	4	6685	an-ang,an-ai
举步维艰	jǔ bù wéi jiān	4	6688	ian-iang
聚沙成塔	jù shā chéng tǎ	4	6742	s-sh,c-ch,en-eng,eng-ong
绝无仅有	jué wú jǐn yǒu	4	6791	in-ing
开诚布公	kāi chéng bù gōng	4	6837	g-k,an-ai,c-ch,en-eng,eng-ong,on-ong,un-ong
开源节流	kāi yuán jié liú	4	6879	g-k,an-ai,uan-uang,n-l,r-l
开宗明义	kāi zōng míng yì	4	6886	g-k,an-ai,z-zh,eng-ong,on-ong,un-ong,in-ing
侃侃而谈	kǎn kǎn ér tán	4	6914	g-k,an-ang,an-ai
康庄大道	kāng zhuāng dà dào	4	6931	g-k,an-ang,z-zh,uan-uang
慷慨陈词	kāng kǎi chén cí	4	6934	g-k,an-ang,an-ai,c-ch,en-eng
慷慨激昂	kāng kǎi jī áng	4	6935	g-k,an-ang,an-ai
慷慨解囊	kāng kǎi jiě náng	4	6936	g-k,an-ang,an-ai,n-l
苛捐杂税	kē juān zá shuì	4	6967	g-k,uan-uang,z-zh,s-sh
磕磕绊绊	kē ke bàn bàn	4	6986	g-k,an-ang,an-ai
克敌制胜	kè dí zhì shèng	4	7029	g-k,z-zh,s-sh,en-eng,eng-ong
克己奉公	kè jǐ fèng gōng	4	7032	g-k,h-f,en-eng,eng-ong,on-ong,un-ong
克勤克俭	kè qín kè jiǎn	4	7034	g-k,in-ing,ian-iang
刻不容缓	kè bù róng huǎn	4	7040	g-k,r-l,eng-ong,on-ong,un-ong,h-f,uan-uang
空穴来风	kōng xué lái fēng	4	7092	g-k,eng-ong,on-ong,un-ong,n-l,r-l,an-ai,h-f,en-eng
空中楼阁	kōng zhōng lóu gé	4	7094	g-k,eng-ong,on-ong,un-ong,z-zh,n-l,r-l
孔武有力	kǒng wǔ yǒu lì	4	7096	g-k,eng-ong,on-ong,un-ong,n-l,r-l
口诛笔伐	kǒu zhū bǐ fá	4	7148	g-k,z-zh,h-f
枯木逢春	kū mù féng chūn	4	7164	g-k,h-f,en-eng,eng-ong,c-ch,un-ong,un-iong
夸大其词	kuā dà qí cí	4	7202	g-k,c-ch
狂风暴雨	kuáng fēng bào yǔ	4	7263	g-k,uan-uang,h-f,en-eng,eng-ong
狂轰滥炸	kuáng hōng làn zhà	4	7264	g-k,uan-uang,h-f,eng-ong,on-ong,un-ong,n-l,r-l,an-ang,an-ai,z-zh
旷日持久	kuàng rì chí jiǔ	4	7272	g-k,uan-uang,r-l,c-ch
岿然不动	kuī rán bù dòng	4	7286	g-k,r-l,an-ang,an-ai,eng-ong,on-ong,un-ong
困兽犹斗	kùn shòu yóu dòu	4	7316	g-k,un-ong,un-iong,s-sh
来日方长	lái rì fāng cháng	4	7348	n-l,r-l,an-ai,h-f,an-ang,c-ch
来势汹汹	lái shì xiōng xiōng	4	7349	n-l,r-l,an-ai,s-sh,un-iong
滥竽充数	làn yú chōng shù	4	7385	n-l,r-l,an-ang,an-ai,c-ch,eng-ong,on-ong,un-ong,s-sh
狼狈为奸	láng bèi wéi jiān	4	7390	n-l,r-l,an-ang,ian-iang
狼子野心	láng zǐ yě xīn	4	7394	n-l,r-l,an-ang,z-zh,in-ing
劳燕分飞	láo yàn fēn fēi	4	7415	n-l,r-l,an-ang,an-ai,h-f,en-eng
老成持重	lǎo chéng chí zhòng	4	7431	n-l,r-l,c-ch,en-eng,eng-ong,z-zh,on-ong,un-ong
老奸巨猾	lǎo jiān jù huá	4	7436	n-l,r-l,ian-iang,h-f
老马识途	lǎo mǎ shí tú	4	7439	n-l,r-l,s-sh
老谋深算	lǎo móu shēn suàn	4	7441	n-l,r-l,s-sh,en-eng,uan-uang
老气横秋	lǎo qì héng qiū	4	7444	n-l,r-l,h-f,en-eng,eng-ong
老生常谈	lǎo shēng cháng tán	4	7448	n-l,r-l,s-sh,en-eng,eng-ong,c-ch,an-ang,an-ai
老态龙钟	lǎo tài lóng zhōng	4	7456	n-l,r-l,an-ai,eng-ong,on-ong,un-ong,z-zh
乐不可支	lè bù kě zhī	4	7467	n-l,r-l,g-k,z-zh
乐不思蜀	lè bù sī shǔ	4	7468	n-l,r-l,s-sh
乐善好施	lè shàn hào shī	4	7473	n-l,r-l,s-sh,an-ang,an-ai,h-f
雷霆万钧	léi tíng wàn jūn	4	7488	n-l,r-l,in-ing,an-ang,an-ai,un-ong,un-iong
离经叛道	lí jīng pàn dào	4	7538	n-l,r-l,in-ing,an-ang,an-ai
离群索居	lí qún suǒ jū	4	7541	n-l,r-l,un-ong,un-iong,s-sh
离心离德	lí xīn lí dé	4	7542	n-l,r-l,in-ing
礼贤下士	lǐ xián xià shì	4	7561	n-l,r-l,ian-iang,s-sh
里应外合	lǐ yìng wài hé	4	7569	n-l,r-l,in-ing,an-ai,h-f
理屈词穷	lǐ qū cí qióng	4	7582	n-l,r-l,c-ch,un-iong
力透纸背	lì tòu zhǐ bèi	4	7601	n-l,r-l,z-zh
力挽狂澜	lì wǎn kuáng lán	4	7602	n-l,r-l,an-ang,an-ai,g-k,uan-uang
厉兵秣马	lì bīng mò mǎ	4	7613	n-l,r-l,in-ing
立锥之地	lì zhuī zhī dì	4	7635	n-l,r-l,z-zh
励精图治	lì jīng tú zhì	4	7636	n-l,r-l,in-ing,z-zh
利令智昏	lì lìng zhì hūn	4	7640	n-l,r-l,in-ing,z-zh,h-f,un-ong,un-iong
利欲熏心	lì yù xūn xīn	4	7650	n-l,r-l,un-ong,un-iong,in-ing
良辰美景	liáng chén měi jǐng	4	7717	n-l,r-l,ian-iang,c-ch,en-eng,in-ing
良药苦口	liáng yào kǔ kǒu	4	7723	n-l,r-l,ian-iang,g-k
良莠不齐	liáng yǒu bù qí	4	7724	n-l,r-l,ian-iang
梁上君子	liáng shàng jūn zǐ	4	7735	n-l,r-l,ian-iang,s-sh,an-ang,un-ong,un-iong,z-zh
量入为出	liàng rù wéi chū	4	7762	n-l,r-l,ian-iang,c-ch
量体裁衣	liàng tǐ cái yī	4	7763	n-l,r-l,ian-iang,c-ch,an-ai
聊胜于无	liáo shèng yú wú	4	7775	n-l,r-l,s-sh,en-eng,eng-ong
寥寥无几	liáo liáo wú jǐ	4	7777	n-l,r-l
寥若晨星	liáo ruò chén xīng	4	7780	n-l,r-l,c-ch,en-eng,in-ing
临危不惧	lín wēi bù jù	4	7824	n-l,r-l,in-ing
淋漓尽致	lín lí jìn zhì	4	7828	n-l,r-l,in-ing,z-zh
琳琅满目	lín láng mǎn mù	4	7829	n-l,r-l,in-ing,an-ang,an-ai
鳞次栉比	lín cì zhì bǐ	4	7831	n-l,r-l,in-ing,c-ch,z-zh
玲珑剔透	líng lóng tī tòu	4	7854	n-l,r-l,in-ing,eng-ong,on-ong,un-ong
另起炉灶	lìng qǐ lú zào	4	7894	n-l,r-l,in-ing,z-zh
令人发指	lìng rén fà zhǐ	4	7900	n-l,r-l,in-ing,en-eng,h-f,z-zh
令人作呕	lìng rén zuò ǒu	4	7902	n-l,r-l,in-ing,en-eng,z-zh
令行禁止	lìng xíng jìn zhǐ	4	7903	n-l,r-l,in-ing,z-zh
流芳百世	liú fāng bǎi shì	4	7926	n-l,r-l,h-f,an-ang,an-ai,s-sh
流光溢彩	liú guāng yì cǎi	4	7929	n-l,r-l,g-k,uan-uang,c-ch,an-ai
流离失所	liú lí shī suǒ	4	7931	n-l,r-l,s-sh
流言蜚语	liú yán fēi yǔ	4	7946	n-l,r-l,an-ang,an-ai,h-f
柳暗花明	liǔ àn huā míng	4	7950	n-l,r-l,an-ang,an-ai,h-f,in-ing
六神无主	liù shén wú zhǔ	4	7955	n-l,r-l,s-sh,en-eng,z-zh
龙潭虎穴	lóng tán hǔ xué	4	7961	n-l,r-l,eng-ong,on-ong,un-ong,an-ang,an-ai,h-f
炉火纯青	lú huǒ chún qīng	4	7991	n-l,r-l,h-f,c-ch,un-ong,un-iong,in-ing
碌碌无为	lù lù wú wéi	4	8007	n-l,r-l
屡见不鲜	lǚ jiàn bù xiān	4	8035	n-l,r-l,ian-iang
屡试不爽	lǚ shì bù shuǎng	4	8037	n-l,r-l,s-sh,uan-uang
络绎不绝	luò yì bù jué	4	8082	n-l,r-l
落英缤纷	luò yīng bīn fēn	4	8101	n-l,r-l,in-ing,h-f,en-eng
马革裹尸	mǎ gé guǒ shī	4	8118	g-k,s-sh
马失前蹄	mǎ shī qián tí	4	8123	s-sh,ian-iang
马首是瞻	mǎ shǒu shì zhān	4	8124	s-sh,z-zh,an-ang,an-ai
瞒天过海	mán tiān guò hǎi	4	8161	an-ang,an-ai,ian-iang,g-k,h-f
满目疮痍	mǎn mù chuāng yí	4	8169	an-ang,an-ai,c-ch,uan-uang
漫天要价	màn tiān yào jià	4	8187	an-ang,an-ai,ian-iang
慢条斯理	màn tiáo sī lǐ	4	8192	an-ang,an-ai,s-sh,n-l,r-l
芒刺在背	máng cì zài bèi	4	8195	an-ang,c-ch,z-zh,an-ai
毛骨悚然	máo gǔ sǒng rán	4	8217	g-k,s-sh,eng-ong,on-ong,un-ong,r-l,an-ang,an-ai
茅塞顿开	máo sè dùn kāi	4	8227	s-sh,un-ong,un-iong,g-k,an-ai
每况愈下	měi kuàng yù xià	4	8273	g-k,uan-uang
美轮美奂	měi lún měi huàn	4	8286	n-l,r-l,un-ong,un-iong,h-f,uan-uang
门户之见	mén hù zhī jiàn	4	8311	en-eng,h-f,z-zh,ian-iang
门可罗雀	mén kě luó què	4	8314	en-eng,g-k,n-l,r-l
门庭若市	mén tíng ruò shì	4	8319	en-eng,in-ing,r-l,s-sh
梦寐以求	mèng mèi yǐ qiú	4	8348	en-eng,eng-ong
弥天大谎	mí tiān dà huǎng	4	8355	ian-iang,h-f,uan-uang
妙笔生花	miào bǐ shēng huā	4	8455	s-sh,en-eng,eng-ong,h-f
名垂青史	míng chuí qīng shǐ	4	8489	in-ing,c-ch,s-sh
名落孙山	míng luò sūn shān	4	8498	in-ing,n-l,r-l,s-sh,un-ong,un-iong,an-ang,an-ai
名正言顺	míng zhèng yán shùn	4	8511	in-ing,z-zh,en-eng,eng-ong,an-ang,an-ai,s-sh,un-ong,un-iong
明察秋毫	míng chá qiū háo	4	8518	in-ing,c-ch,h-f
明镜高悬	míng jìng gāo xuán	4	8523	in-ing,g-k,uan-uang
明日黄花	míng rì huáng huā	4	8536	in-ing,r-l,h-f,uan-uang
明哲保身	míng zhé bǎo shēn	4	8543	in-ing,z-zh,s-sh,en-eng
冥思苦想	míng sī kǔ xiǎng	4	8550	in-ing,s-sh,g-k,ian-iang
命悬一线	mìng xuán yī xiàn	4	8560	in-ing,uan-uang,ian-iang
摩肩接踵	mó jiān jiē zhǒng	4	8577	ian-iang,z-zh,eng-ong,on-ong,un-ong
莫衷一是	mò zhōng yī shì	4	8603	z-zh,eng-ong,on-ong,un-ong,s-sh
木已成舟	mù yǐ chéng zhōu	4	8645	c-ch,en-eng,eng-ong,z-zh
目光如炬	mù guāng rú jù	4	8657	g-k,uan-uang,r-l
呐喊助威	nà hǎn zhù wēi	4	8695	n-l,h-f,an-ang,an-ai,z-zh
南柯一梦	nán kē yī mèng	4	8725	n-l,an-ang,an-ai,g-k,en-eng,eng-ong
南辕北辙	nán yuán běi zhé	4	8728	n-l,an-ang,an-ai,uan-uang,z-zh
囊空如洗	náng kōng rú xǐ	4	8761	n-l,an-ang,g-k,eng-ong,on-ong,un-ong,r-l
恼羞成怒	nǎo xiū chéng nù	4	8766	n-l,c-ch,en-eng,eng-ong
脑满肠肥	nǎo mǎn cháng féi	4	8771	n-l,an-ang,an-ai,c-ch,h-f
内外交困	nèi wài jiāo kùn	4	8795	n-l,an-ai,g-k,un-ong,un-iong
拈轻怕重	niān qīng pà zhòng	4	8835	n-l,ian-iang,in-ing,z-zh,eng-ong,on-ong,un-ong
年逾古稀	nián yú gǔ xī	4	8855	n-l,ian-iang,g-k
鸟尽弓藏	niǎo jìn gōng cáng	4	8875	n-l,in-ing,g-k,eng-ong,on-ong,un-ong,c-ch,an-ang
牛刀小试	niú dāo xiǎo shì	4	8901	n-l,s-sh
牛鬼蛇神	niú guǐ shé shén	4	8902	n-l,g-k,s-sh,en-eng
弄巧成拙	nòng qiǎo chéng zhuō	4	8941	n-l,eng-ong,on-ong,un-ong,c-ch,en-eng,z-zh
怒不可遏	nù bù kě è	4	8946	n-l,g-k
怒发冲冠	nù fà chōng guān	4	8947	n-l,h-f,c-ch,eng-ong,on-ong,un-ong,g-k,uan-uang
怒目圆睁	nù mù yuán zhēng	4	8952	n-l,uan-uang,z-zh,en-eng,eng-ong
藕断丝连	ǒu duàn sī lián	4	8983	uan-uang,s-sh,n-l,r-l,ian-iang
拍案叫绝	pāi àn jiào jué	4	8994	an-ai,an-ang
排忧解难	pái yōu jiě nàn	4	9021	an-ai,n-l,an-ang
攀龙附凤	pān lóng fù fèng	4	9032	an-ang,an-ai,n-l,r-l,eng-ong,on-ong,un-ong,h-f,en-eng
盘根错节	pán gēn cuò jié	4	9038	an-ang,an-ai,g-k,en-eng,c-ch
旁门左道	páng mén zuǒ dào	4	9069	an-ang,en-eng,z-zh
旁征博引	páng zhēng bó yǐn	4	9072	an-ang,z-zh,en-eng,eng-ong,in-ing
抛头露面	pāo tóu lù miàn	4	9081	n-l,r-l,ian-iang
抛砖引玉	pāo zhuān yǐn yù	4	9082	z-zh,uan-uang,in-ing
蓬头垢面	péng tóu gòu miàn	4	9136	en-eng,eng-ong,g-k,ian-iang
披肝沥胆	pī gān lì dǎn	4	9157	g-k,an-ang,an-ai,n-l,r-l
披坚执锐	pī jiān zhí ruì	4	9158	ian-iang,z-zh,r-l
披荆斩棘	pī jīng zhǎn jí	4	9159	in-ing,z-zh,an-ang,an-ai
劈头盖脸	pī tóu gài liǎn	4	9163	g-k,an-ai,n-l,r-l,ian-iang
皮开肉绽	pí kāi ròu zhàn	4	9171	g-k,an-ai,r-l,z-zh,an-ang
疲于奔命	pí yú bēn mìng	4	9180	en-eng,in-ing
匹夫之勇	pǐ fū zhī yǒng	4	9186	h-f,z-zh,eng-ong,on-ong,un-ong
否极泰来	pǐ jí tài lái	4	9188	an-ai,n-l,r-l
平步青云	píng bù qīng yún	4	9298	in-ing,un-ong,un-iong
平心静气	píng xīn jìng qì	4	9337	in-ing
萍水相逢	píng shuǐ xiāng féng	4	9366	in-ing,s-sh,ian-iang,h-f,en-eng,eng-ong
迫在眉睫	pò zài méi jié	4	9378	z-zh,an-ai
破釜沉舟	pò fǔ chén zhōu	4	9387	h-f,c-ch,en-eng,z-zh
扑朔迷离	pū shuò mí lí	4	9412	s-sh,n-l,r-l
七窍生烟	qī qiào shēng yān	4	9440	s-sh,en-eng,eng-ong,an-ang,an-ai
凄风苦雨	qī fēng kǔ yǔ	4	9449	h-f,en-eng,eng-ong,g-k
欺世盗名	qī shì dào míng	4	9468	s-sh,in-ing
奇耻大辱	qí chǐ dà rǔ	4	9495	c-ch,r-l
骑虎难下	qí hǔ nán xià	4	9518	h-f,n-l,an-ang,an-ai
起承转合	qǐ chéng zhuǎn hé	4	9552	c-ch,en-eng,eng-ong,z-zh,uan-uang,h-f
气冲霄汉	qì chōng xiāo hàn	4	9577	c-ch,eng-ong,on-ong,un-ong,h-f,an-ang,an-ai
气贯长虹	qì guàn cháng hóng	4	9584	g-k,uan-uang,c-ch,an-ang,h-f,eng-ong,on-ong,un-ong
气急败坏	qì jí bài huài	4	9587	an-ai,h-f
气势汹汹	qì shì xiōng xiōng	4	9597	s-sh,un-iong
气宇轩昂	qì yǔ xuān áng	4	9608	uan-uang,an-ang
弃暗投明	qì àn tóu míng	4	9612	an-ang,an-ai,in-ing
弃旧图新	qì jiù tú xīn	4	9613	in-ing
千疮百孔	qiān chuāng bǎi kǒng	4	9638	ian-iang,c-ch,uan-uang,an-ai,g-k,eng-ong,on-ong,un-ong
牵强附会	qiān qiǎng fù huì	4	9671	ian-iang,h-f
前车之鉴	qián chē zhī jiàn	4	9693	ian-iang,c-ch,z-zh
前呼后拥	qián hū hòu yōng	4	9702	ian-iang,h-f,eng-ong,on-ong,un-ong
黔驴技穷	qián lǘ jì qióng	4	9739	ian-iang,n-l,r-l,un-iong
浅尝辄止	qiǎn cháng zhé zhǐ	4	9744	ian-iang,c-ch,an-ang,z-zh
强弩之末	qiáng nǔ zhī mò	4	9776	ian-iang,n-l,z-zh
强人所难	qiǎng rén suǒ nán	4	9799	ian-iang,r-l,en-eng,s-sh,n-l,an-ang,an-ai
巧立名目	qiǎo lì míng mù	4	9820	n-l,r-l,in-ing
